NO,Position,offensive_awareness_min,offensive_awareness_max,ball_control_min,ball_control_max,dribbling_min,dribbling_max,tight_possession_min,tight_possession_max,low_pas_min,low_pas_max,lofted_pass_min,lofted_pass_max,finishing_min,finishing_max,heading_min,heading_max,set_piece_taking_min,set_piece_taking_max,curl_min,curl_max,speed_min,speed_max,acceleration_min,acceleration_max,kicking_power_min,kicking_power_max,jump_min,jump_max,physical_contact_min,physical_contact_max,balance_min,balance_max,stamina_min,stamina_max,defensive_awareness_min,defensive_awareness_max,ball_winning_min,ball_winning_max,agrression_min,agression_max,gk_awareness_min,gk_awareness_max,gk_catching_min,gk_catching_max,gk_parrying_min,gk_parrying_max,gk_reflexes_min,gk_reflexes_max,gk_reach_min,gk_reach_max
1,GK,40,46,50,52,42,48,44,48,54,58,53,61,40,46,44,56,49,52,46,48,55,63,52,59,72,85,77,80,71,83,51,60,53,57,52,55,40,51,54,58,72,82,73,82,73,82,73,82,72,83
2,CB,53,59,63,69,59,70,60,65,60,71,67,72,52,61,65,75,55,68,56,71,62,71,65,75,67,72,62,75,75,84,56,72,71,77,69,80,71,79,65,79,40,40,40,40,40,40,40,40,40,40
3,LB,58,67,66,70,62,70,62,66,66,70,61,73,52,62,52,72,54,59,58,75,71,83,68,78,65,70,66,73,64,73,62,82,72,82,58,72,56,74,66,76,40,40,40,40,40,40,40,40,40,40
4,RB,58,67,66,70,62,70,62,66,66,70,61,73,52,62,52,72,54,59,58,75,71,83,68,78,65,70,66,73,64,73,62,82,72,82,58,72,56,74,66,76,40,40,40,40,40,40,40,40,40,40
5,CDM,59,70,61,75,62,76,69,77,57,65,69,77,57,65,59,74,61,67,60,68,69,72,64,72,69,74,63,73,61,78,65,68,71,80,64,80,62,81,68,76,40,40,40,40,40,40,40,40,40,40
6,CM,58,73,65,80,64,76,61,77,74,80,70,79,52,66,57,70,56,70,61,71,66,71,69,76,62,82,60,69,62,74,63,75,67,86,53,68,58,73,57,84,40,40,40,40,40,40,40,40,40,40
7,LM,66,77,69,75,73,79,68,76,68,76,64,77,66,69,57,67,58,72,64,73,74,79,76,80,69,77,63,67,57,63,70,77,67,76,54,56,46,60,56,67,40,40,40,40,40,40,40,40,40,40
8,RM,66,77,69,75,73,79,68,76,68,76,64,77,66,69,57,67,58,72,64,73,74,79,76,80,69,77,63,67,57,63,70,77,67,76,54,56,46,60,56,67,40,40,40,40,40,40,40,40,40,40
9,CAM,62,78,75,79,70,76,67,76,70,81,68,77,60,72,59,67,57,81,59,75,62,83,66,80,68,76,60,76,62,71,63,79,65,77,48,67,52,64,53,72,40,40,40,40,40,40,40,40,40,40
10,RW,66,72,69,77,74,79,67,75,68,76,67,81,67,73,53,63,63,77,65,82,74,82,75,83,62,79,58,68,51,63,72,79,64,74,45,59,45,57,46,56,40,40,40,40,40,40,40,40,40,40
11,LW,66,72,69,77,74,79,67,75,68,76,67,81,67,73,53,63,63,77,65,82,74,82,75,83,62,79,58,68,51,63,72,79,64,74,45,59,45,57,46,56,40,40,40,40,40,40,40,40,40,40
12,SS,64,75,70,78,73,79,61,75,66,78,58,76,63,82,52,75,55,72,57,74,71,85,66,81,68,74,62,73,59,69,61,79,69,77,51,60,49,63,54,72,40,40,40,40,40,40,40,40,40,40
13,ST,69,76,71,72,69,74,61,75,55,71,57,67,75,86,61,78,54,69,62,72,68,78,62,83,71,75,62,78,59,81,67,78,64,76,46,57,47,59,50,53,40,40,40,40,40,40,40,40,40,40
